chr	bin_start	bin_end	bin_len	chr_ind	bin_ind
chr7	90000000	91000000	1000000	7	1090	0.885761
chr7	91000000	92000000	1000000	7	1091	0.928265
chr7	92000000	93000000	1000000	7	1092	0.881182083333
chr7	93000000	94000000	1000000	7	1093	0.802898916667
chr7	94000000	95000000	1000000	7	1094	0.863842
chr7	95000000	96000000	1000000	7	1095	0.880985
chr7	96000000	97000000	1000000	7	1096	0.934123
chr7	97000000	98000000	1000000	7	1097	0.880042
chr7	98000000	99000000	1000000	7	1098	0.939669
chr7	99000000	100000000	1000000	7	1099	0.949269
chr7	100000000	101000000	1000000	7	1100	0.943445
chr7	101000000	102000000	1000000	7	1101	0.931538
chr7	102000000	103000000	1000000	7	1102	0.8929855
chr7	103000000	104000000	1000000	7	1103	0.7266815
chr7	104000000	105000000	1000000	7	1104	0.711874666667
chr7	105000000	106000000	1000000	7	1105	0.714502833333
chr7	106000000	107000000	1000000	7	1106	0.534587
chr7	107000000	108000000	1000000	7	1107	0.8282575
chr7	108000000	109000000	1000000	7	1108	0.748821333333
chr7	109000000	110000000	1000000	7	1109	0.939214194445
chr7	110000000	111000000	1000000	7	1110	0.927685472222
chr7	111000000	112000000	1000000	7	1111	0.928664
chr7	112000000	113000000	1000000	7	1112	0.946902
chr7	113000000	114000000	1000000	7	1113	0.9360665
chr7	114000000	115000000	1000000	7	1114	0.9070885
chr7	115000000	116000000	1000000	7	1115	0.944431
chr7	116000000	117000000	1000000	7	1116	0.904205
chr7	117000000	118000000	1000000	7	1117	0.941771
chr7	118000000	119000000	1000000	7	1118	0.927826
chr7	119000000	120000000	1000000	7	1119	0.9158715
chr7	120000000	121000000	1000000	7	1120	0.8855255
chr7	121000000	122000000	1000000	7	1121	0.937121
chr7	122000000	123000000	1000000	7	1122	0.935826
chr7	123000000	124000000	1000000	7	1123	0.895661027778
chr7	124000000	125000000	1000000	7	1124	0.908219972222
chr7	125000000	126000000	1000000	7	1125	0.931546
chr7	126000000	127000000	1000000	7	1126	0.936807
chr7	127000000	128000000	1000000	7	1127	0.90384
chr7	128000000	129000000	1000000	7	1128	0.901145
chr7	129000000	130000000	1000000	7	1129	0.921368
chr7	130000000	131000000	1000000	7	1130	0.933855
chr7	131000000	132000000	1000000	7	1131	0.903611
chr7	132000000	133000000	1000000	7	1132	0.954495
chr7	133000000	134000000	1000000	7	1133	0.926193
chr7	134000000	135000000	1000000	7	1134	0.938202
chr7	135000000	136000000	1000000	7	1135	0.948292
chr7	136000000	137000000	1000000	7	1136	0.957318
chr7	137000000	138000000	1000000	7	1137	0.930557
chr7	138000000	139000000	1000000	7	1138	0.936116
chr7	139000000	140000000	1000000	7	1139	0.926199
chr7	140000000	141000000	1000000	7	1140	0.808293722222
chr7	141000000	142000000	1000000	7	1141	0.895617277778
chr7	142000000	143000000	1000000	7	1142	0.903205
chr7	143000000	144000000	1000000	7	1143	0.929185
chr7	144000000	145000000	1000000	7	1144	0.96138
chr7	145000000	145441459	441459	7	1145	0.740024554942
chr8	1	1000000	999999	8	1146	0.0
chr8	1000000	2000000	1000000	8	1147	0.0
chr8	2000000	3000000	1000000	8	1148	0.0
chr8	3000000	4000000	1000000	8	1149	0.7574275
chr8	4000000	5000000	1000000	8	1150	0.761600166667
chr8	5000000	6000000	1000000	8	1151	0.807965833333
chr8	6000000	7000000	1000000	8	1152	0.848417
chr8	7000000	8000000	1000000	8	1153	0.83347
chr8	8000000	9000000	1000000	8	1154	0.929581
chr8	9000000	10000000	1000000	8	1155	0.917957
chr8	10000000	11000000	1000000	8	1156	0.942021
chr8	11000000	12000000	1000000	8	1157	0.940199
chr8	12000000	13000000	1000000	8	1158	0.957594
chr8	13000000	14000000	1000000	8	1159	0.9067
chr8	14000000	15000000	1000000	8	1160	0.935796
chr8	15000000	16000000	1000000	8	1161	0.865865
chr8	16000000	17000000	1000000	8	1162	0.893174
chr8	17000000	18000000	1000000	8	1163	0.905257
chr8	18000000	19000000	1000000	8	1164	0.891558
chr8	19000000	20000000	1000000	8	1165	0.561486833333
chr8	20000000	21000000	1000000	8	1166	0.159976166667
chr8	21000000	22000000	1000000	8	1167	0.320962
chr8	22000000	23000000	1000000	8	1168	0.926956
chr8	23000000	24000000	1000000	8	1169	0.928532
chr8	24000000	25000000	1000000	8	1170	0.896023
chr8	25000000	26000000	1000000	8	1171	0.92263
chr8	26000000	27000000	1000000	8	1172	0.938286
chr8	27000000	28000000	1000000	8	1173	0.839444
chr8	28000000	29000000	1000000	8	1174	0.852846
chr8	29000000	30000000	1000000	8	1175	0.834665
chr8	30000000	31000000	1000000	8	1176	0.843816
chr8	31000000	32000000	1000000	8	1177	0.903469
chr8	32000000	33000000	1000000	8	1178	0.90468
chr8	33000000	34000000	1000000	8	1179	0.8708665
chr8	34000000	35000000	1000000	8	1180	0.8883805
chr8	35000000	36000000	1000000	8	1181	0.935157
chr8	36000000	37000000	1000000	8	1182	0.932471
chr8	37000000	38000000	1000000	8	1183	0.8383425
chr8	38000000	39000000	1000000	8	1184	0.848882
chr8	39000000	40000000	1000000	8	1185	0.8356815
chr8	40000000	41000000	1000000	8	1186	0.826394
chr8	41000000	42000000	1000000	8	1187	0.864797
chr8	42000000	43000000	1000000	8	1188	0.824267
chr8	43000000	44000000	1000000	8	1189	0.777035
chr8	44000000	45000000	1000000	8	1190	0.889418
chr8	45000000	46000000	1000000	8	1191	0.912766
chr8	46000000	47000000	1000000	8	1192	0.911813
chr8	47000000	48000000	1000000	8	1193	0.918135
chr8	48000000	49000000	1000000	8	1194	0.946033
chr8	49000000	50000000	1000000	8	1195	0.907904
chr8	50000000	51000000	1000000	8	1196	0.8969565
chr8	51000000	52000000	1000000	8	1197	0.8313265
chr8	52000000	53000000	1000000	8	1198	0.811968
chr8	53000000	54000000	1000000	8	1199	0.87933
chr8	54000000	55000000	1000000	8	1200	0.870039
chr8	55000000	56000000	1000000	8	1201	0.523389
chr8	56000000	57000000	1000000	8	1202	0.848799
chr8	57000000	58000000	1000000	8	1203	0.865299
chr8	58000000	59000000	1000000	8	1204	0.847004
chr8	59000000	60000000	1000000	8	1205	0.799521
chr8	60000000	61000000	1000000	8	1206	0.8003915
chr8	61000000	62000000	1000000	8	1207	0.926442222222
chr8	62000000	63000000	1000000	8	1208	0.835762777778
chr8	63000000	64000000	1000000	8	1209	0.81937475
chr8	64000000	65000000	1000000	8	1210	0.88257475
chr8	65000000	66000000	1000000	8	1211	0.7998915
chr8	66000000	67000000	1000000	8	1212	0.8662405
chr8	67000000	68000000	1000000	8	1213	0.834102
chr8	68000000	69000000	1000000	8	1214	0.888283
chr8	69000000	70000000	1000000	8	1215	0.738740833333
chr8	70000000	71000000	1000000	8	1216	0.927895166667
chr8	71000000	72000000	1000000	8	1217	0.708441
chr8	72000000	73000000	1000000	8	1218	0.793207
chr8	73000000	74000000	1000000	8	1219	0.811493
chr8	74000000	75000000	1000000	8	1220	0.78492
chr8	75000000	76000000	1000000	8	1221	0.801373
chr8	76000000	77000000	1000000	8	1222	0.87016
chr8	77000000	78000000	1000000	8	1223	0.882205
chr8	78000000	79000000	1000000	8	1224	0.928072
chr8	79000000	80000000	1000000	8	1225	0.918113
chr8	80000000	81000000	1000000	8	1226	0.886984
chr8	81000000	82000000	1000000	8	1227	0.868837
chr8	82000000	83000000	1000000	8	1228	0.860052
chr8	83000000	84000000	1000000	8	1229	0.88601
chr8	84000000	85000000	1000000	8	1230	0.94308
chr8	85000000	86000000	1000000	8	1231	0.8585055
chr8	86000000	87000000	1000000	8	1232	0.880525
chr8	87000000	88000000	1000000	8	1233	0.9621495
chr8	88000000	89000000	1000000	8	1234	0.947034
chr8	89000000	90000000	1000000	8	1235	0.946609
chr8	90000000	91000000	1000000	8	1236	0.915361
chr8	91000000	92000000	1000000	8	1237	0.954253
chr8	92000000	93000000	1000000	8	1238	0.953142
chr8	93000000	94000000	1000000	8	1239	0.88876
chr8	94000000	95000000	1000000	8	1240	0.934342
chr8	95000000	96000000	1000000	8	1241	0.910787
chr8	96000000	97000000	1000000	8	1242	0.862171
chr8	97000000	98000000	1000000	8	1243	0.86024
chr8	98000000	99000000	1000000	8	1244	0.850614
chr8	99000000	100000000	1000000	8	1245	0.89493
chr8	100000000	101000000	1000000	8	1246	0.849828
chr8	101000000	102000000	1000000	8	1247	0.866893
chr8	102000000	103000000	1000000	8	1248	0.863117
chr8	103000000	104000000	1000000	8	1249	0.914827
chr8	104000000	105000000	1000000	8	1250	0.820106
chr8	105000000	106000000	1000000	8	1251	0.913248
chr8	106000000	107000000	1000000	8	1252	0.910311
chr8	107000000	108000000	1000000	8	1253	0.92523
chr8	108000000	109000000	1000000	8	1254	0.957783
chr8	109000000	110000000	1000000	8	1255	0.929819
chr8	110000000	111000000	1000000	8	1256	0.949882
chr8	111000000	112000000	1000000	8	1257	0.915256
chr8	112000000	113000000	1000000	8	1258	0.907563
chr8	113000000	114000000	1000000	8	1259	0.924656
chr8	114000000	115000000	1000000	8	1260	0.949484
chr8	115000000	116000000	1000000	8	1261	0.948154
chr8	116000000	117000000	1000000	8	1262	0.935084
chr8	117000000	118000000	1000000	8	1263	0.942121
chr8	118000000	119000000	1000000	8	1264	0.951916
chr8	119000000	120000000	1000000	8	1265	0.931227
chr8	120000000	121000000	1000000	8	1266	0.953733
chr8	121000000	122000000	1000000	8	1267	0.933066
chr8	122000000	123000000	1000000	8	1268	0.960958
chr8	123000000	124000000	1000000	8	1269	0.839968
chr8	124000000	125000000	1000000	8	1270	0.930729861111
chr8	125000000	126000000	1000000	8	1271	0.947006138889
chr8	126000000	127000000	1000000	8	1272	0.932121
chr8	127000000	128000000	1000000	8	1273	0.945594
chr8	128000000	129000000	1000000	8	1274	0.880476
chr8	129000000	129401213	401213	8	1275	0.42267448961
chr9	1	1000000	999999	9	1276	0.0
chr9	1000000	2000000	1000000	9	1277	0.0
chr9	2000000	3000000	1000000	9	1278	0.0
chr9	3000000	4000000	1000000	9	1279	0.6856945
chr9	4000000	5000000	1000000	9	1280	0.78804425
chr9	5000000	6000000	1000000	9	1281	0.81365275
chr9	6000000	7000000	1000000	9	1282	0.782369
chr9	7000000	8000000	1000000	9	1283	0.801711472222
chr9	8000000	9000000	1000000	9	1284	0.763836527778
chr9	9000000	10000000	1000000	9	1285	0.830083
chr9	10000000	11000000	1000000	9	1286	0.854101
chr9	11000000	12000000	1000000	9	1287	0.785469222222
chr9	12000000	13000000	1000000	9	1288	0.785607583333
chr9	13000000	14000000	1000000	9	1289	0.793909194444
chr9	14000000	15000000	1000000	9	1290	0.90793
chr9	15000000	16000000	1000000	9	1291	0.91107
chr9	16000000	17000000	1000000	9	1292	0.868843
chr9	17000000	18000000	1000000	9	1293	0.82174
chr9	18000000	19000000	1000000	9	1294	0.766227
chr9	19000000	20000000	1000000	9	1295	0.731484
chr9	20000000	21000000	1000000	9	1296	0.841125
chr9	21000000	22000000	1000000	9	1297	0.915842
chr9	22000000	23000000	1000000	9	1298	0.883089
chr9	23000000	24000000	1000000	9	1299	0.884178166667
chr9	24000000	25000000	1000000	9	1300	0.862835833333
chr9	25000000	26000000	1000000	9	1301	0.84483
chr9	26000000	27000000	1000000	9	1302	0.852851
chr9	27000000	28000000	1000000	9	1303	0.928602
chr9	28000000	29000000	1000000	9	1304	0.963595
chr9	29000000	30000000	1000000	9	1305	0.966899
chr9	30000000	31000000	1000000	9	1306	0.911115
chr9	31000000	32000000	1000000	9	1307	0.915829
chr9	32000000	33000000	1000000	9	1308	0.935285
chr9	33000000	34000000	1000000	9	1309	0.875444
chr9	34000000	35000000	1000000	9	1310	0.941234
chr9	35000000	36000000	1000000	9	1311	0.815956
chr9	36000000	37000000	1000000	9	1312	0.756975
chr9	37000000	38000000	1000000	9	1313	0.91501475
chr9	38000000	39000000	1000000	9	1314	0.80051925
chr9	39000000	40000000	1000000	9	1315	0.806603
chr9	40000000	41000000	1000000	9	1316	0.897318
chr9	41000000	42000000	1000000	9	1317	0.951657
chr9	42000000	43000000	1000000	9	1318	0.972081
chr9	43000000	44000000	1000000	9	1319	0.955466
chr9	44000000	45000000	1000000	9	1320	0.923622
chr9	45000000	46000000	1000000	9	1321	0.965095
chr9	46000000	47000000	1000000	9	1322	0.947774
chr9	47000000	48000000	1000000	9	1323	0.96695
chr9	48000000	49000000	1000000	9	1324	0.932724
chr9	49000000	50000000	1000000	9	1325	0.950263
chr9	50000000	51000000	1000000	9	1326	0.923912
chr9	51000000	52000000	1000000	9	1327	0.9053935
chr9	52000000	53000000	1000000	9	1328	0.8806795
chr9	53000000	54000000	1000000	9	1329	0.894773
chr9	54000000	55000000	1000000	9	1330	0.913986
chr9	55000000	56000000	1000000	9	1331	0.863224
chr9	56000000	57000000	1000000	9	1332	0.93886
chr9	57000000	58000000	1000000	9	1333	0.928351
chr9	58000000	59000000	1000000	9	1334	0.950383
chr9	59000000	60000000	1000000	9	1335	0.917262
chr9	60000000	61000000	1000000	9	1336	0.947667
chr9	61000000	62000000	1000000	9	1337	0.963191
chr9	62000000	63000000	1000000	9	1338	0.917735
chr9	63000000	64000000	1000000	9	1339	0.961524
chr9	64000000	65000000	1000000	9	1340	0.939432
chr9	65000000	66000000	1000000	9	1341	0.926862
chr9	66000000	67000000	1000000	9	1342	0.934132
chr9	67000000	68000000	1000000	9	1343	0.943089
chr9	68000000	69000000	1000000	9	1344	0.915647
chr9	69000000	70000000	1000000	9	1345	0.958254
chr9	70000000	71000000	1000000	9	1346	0.939415
chr9	71000000	72000000	1000000	9	1347	0.905077
chr9	72000000	73000000	1000000	9	1348	0.922262916667
chr9	73000000	74000000	1000000	9	1349	0.876726083333
chr9	74000000	75000000	1000000	9	1350	0.899046
chr9	75000000	76000000	1000000	9	1351	0.915935
chr9	76000000	77000000	1000000	9	1352	0.909171
chr9	77000000	78000000	1000000	9	1353	0.908664
chr9	78000000	79000000	1000000	9	1354	0.8223645
chr9	79000000	80000000	1000000	9	1355	0.8693495
chr9	80000000	81000000	1000000	9	1356	0.8621275
chr9	81000000	82000000	1000000	9	1357	0.8346555
chr9	82000000	83000000	1000000	9	1358	0.841568
chr9	83000000	84000000	1000000	9	1359	0.900728
chr9	84000000	85000000	1000000	9	1360	0.867908666667
chr9	85000000	86000000	1000000	9	1361	0.903963333333
chr9	86000000	87000000	1000000	9	1362	0.895271
chr9	87000000	88000000	1000000	9	1363	0.839218
chr9	88000000	89000000	1000000	9	1364	0.5887035
chr9	89000000	90000000	1000000	9	1365	0.7152315
chr9	90000000	91000000	1000000	9	1366	0.8331895
chr9	91000000	92000000	1000000	9	1367	0.8476245
chr9	92000000	93000000	1000000	9	1368	0.878123
chr9	93000000	94000000	1000000	9	1369	0.808601166667
chr9	94000000	95000000	1000000	9	1370	0.896595833333
chr9	95000000	96000000	1000000	9	1371	0.930025
chr9	96000000	97000000	1000000	9	1372	0.926751
chr9	97000000	98000000	1000000	9	1373	0.925739
chr9	98000000	99000000	1000000	9	1374	0.911974
chr9	99000000	100000000	1000000	9	1375	0.913358
chr9	100000000	101000000	1000000	9	1376	0.919309
chr9	101000000	102000000	1000000	9	1377	0.905632
chr9	102000000	103000000	1000000	9	1378	0.940661166667
chr9	103000000	104000000	1000000	9	1379	0.942794833333
chr9	104000000	105000000	1000000	9	1380	0.936306
chr9	105000000	106000000	1000000	9	1381	0.920331
chr9	106000000	107000000	1000000	9	1382	0.92375
chr9	107000000	108000000	1000000	9	1383	0.91551
chr9	108000000	109000000	1000000	9	1384	0.880512
chr9	109000000	110000000	1000000	9	1385	0.698537
chr9	110000000	111000000	1000000	9	1386	0.925807
chr9	111000000	112000000	1000000	9	1387	0.913404
chr9	112000000	113000000	1000000	9	1388	0.908852333333
chr9	113000000	114000000	1000000	9	1389	0.921021666667
chr9	114000000	115000000	1000000	9	1390	0.775833
chr9	115000000	116000000	1000000	9	1391	0.92656
chr9	116000000	117000000	1000000	9	1392	0.946936
chr9	117000000	118000000	1000000	9	1393	0.932126
chr9	118000000	119000000	1000000	9	1394	0.921155
chr9	119000000	120000000	1000000	9	1395	0.935655
chr9	120000000	121000000	1000000	9	1396	0.927001
chr9	121000000	122000000	1000000	9	1397	0.904089
chr9	122000000	123000000	1000000	9	1398	0.908383805556
chr9	123000000	124000000	1000000	9	1399	0.863212194445
chr9	124000000	124595110	595110	9	1400	0.513284098738
chr10	1	1000000	999999	10	1401	0.0
chr10	1000000	2000000	1000000	10	1402	0.0
chr10	2000000	3000000	1000000	10	1403	0.0
chr10	3000000	4000000	1000000	10	1404	0.7606415
chr10	4000000	5000000	1000000	10	1405	0.887489
chr10	5000000	6000000	1000000	10	1406	0.853508
chr10	6000000	7000000	1000000	10	1407	0.797554
chr10	7000000	8000000	1000000	10	1408	0.762389
chr10	8000000	9000000	1000000	10	1409	0.887246
chr10	9000000	10000000	1000000	10	1410	0.931838527778
chr10	10000000	11000000	1000000	10	1411	0.837725722222
chr10	11000000	12000000	1000000	10	1412	0.811332916667
chr10	12000000	13000000	1000000	10	1413	0.897817333333
chr10	13000000	14000000	1000000	10	1414	0.936506
chr10	14000000	15000000	1000000	10	1415	0.879821
chr10	15000000	16000000	1000000	10	1416	0.7585745
chr10	16000000	17000000	1000000	10	1417	0.85982
chr10	17000000	18000000	1000000	10	1418	0.902451
chr10	18000000	19000000	1000000	10	1419	0.916467527778
chr10	19000000	20000000	1000000	10	1420	0.908197472222
chr10	20000000	21000000	1000000	10	1421	0.933866
chr10	21000000	22000000	1000000	10	1422	0.925985
chr10	22000000	23000000	1000000	10	1423	0.603339
chr10	23000000	24000000	1000000	10	1424	0.874309833333
chr10	24000000	25000000	1000000	10	1425	0.892550166667
chr10	25000000	26000000	1000000	10	1426	0.877829
chr10	26000000	27000000	1000000	10	1427	0.889031
chr10	27000000	28000000	1000000	10	1428	0.846904
chr10	28000000	29000000	1000000	10	1429	0.8901295
chr10	29000000	30000000	1000000	10	1430	0.8401765
chr10	30000000	31000000	1000000	10	1431	0.848712
chr10	31000000	32000000	1000000	10	1432	0.8139345
chr10	32000000	33000000	1000000	10	1433	0.8206685
chr10	33000000	34000000	1000000	10	1434	0.789466222222
chr10	34000000	35000000	1000000	10	1435	0.8475035
chr10	35000000	36000000	1000000	10	1436	0.819138277778
chr10	36000000	37000000	1000000	10	1437	0.855119
chr10	37000000	38000000	1000000	10	1438	0.876517
chr10	38000000	39000000	1000000	10	1439	0.787608
chr10	39000000	40000000	1000000	10	1440	0.935334
chr10	40000000	41000000	1000000	10	1441	0.888911
chr10	41000000	42000000	1000000	10	1442	0.912828
chr10	42000000	43000000	1000000	10	1443	0.931332
chr10	43000000	44000000	1000000	10	1444	0.919994
chr10	44000000	45000000	1000000	10	1445	0.908598527778
chr10	45000000	46000000	1000000	10	1446	0.882104472222
chr10	46000000	47000000	1000000	10	1447	0.842646
chr10	47000000	48000000	1000000	10	1448	0.774829
chr10	48000000	49000000	1000000	10	1449	0.807082333334
chr10	49000000	50000000	1000000	10	1450	0.839572666667
chr10	50000000	51000000	1000000	10	1451	0.806354111111
chr10	51000000	52000000	1000000	10	1452	0.802453055556
chr10	52000000	53000000	1000000	10	1453	0.819857833333
chr10	53000000	54000000	1000000	10	1454	0.889505
chr10	54000000	55000000	1000000	10	1455	0.850581
chr10	55000000	56000000	1000000	10	1456	0.818856
chr10	56000000	57000000	1000000	10	1457	0.8538
chr10	57000000	58000000	1000000	10	1458	0.7218095
chr10	58000000	59000000	1000000	10	1459	0.695108416667
chr10	59000000	60000000	1000000	10	1460	0.924596083333
chr10	60000000	61000000	1000000	10	1461	0.9490175
chr10	61000000	62000000	1000000	10	1462	0.9372365
chr10	62000000	63000000	1000000	10	1463	0.919576
chr10	63000000	64000000	1000000	10	1464	0.868692
chr10	64000000	65000000	1000000	10	1465	0.907408
chr10	65000000	66000000	1000000	10	1466	0.837847333333
chr10	66000000	67000000	1000000	10	1467	0.849134666667
chr10	67000000	68000000	1000000	10	1468	0.941855
chr10	68000000	69000000	1000000	10	1469	0.934383
chr10	69000000	70000000	1000000	10	1470	0.914055
chr10	70000000	71000000	1000000	10	1471	0.914876
chr10	71000000	72000000	1000000	10	1472	0.854048
chr10	72000000	73000000	1000000	10	1473	0.86083
chr10	73000000	74000000	1000000	10	1474	0.877501
chr10	74000000	75000000	1000000	10	1475	0.849475
chr10	75000000	76000000	1000000	10	1476	0.940386
chr10	76000000	77000000	1000000	10	1477	0.929083
chr10	77000000	78000000	1000000	10	1478	0.913563
chr10	78000000	79000000	1000000	10	1479	0.826334
chr10	79000000	80000000	1000000	10	1480	0.805374
chr10	80000000	81000000	1000000	10	1481	0.943951
chr10	81000000	82000000	1000000	10	1482	0.641199
chr10	82000000	83000000	1000000	10	1483	0.818558
chr10	83000000	84000000	1000000	10	1484	0.89729
chr10	84000000	85000000	1000000	10	1485	0.936534
chr10	85000000	86000000	1000000	10	1486	0.855957
chr10	86000000	87000000	1000000	10	1487	0.855892
chr10	87000000	88000000	1000000	10	1488	0.886583
chr10	88000000	89000000	1000000	10	1489	0.891069972222
chr10	89000000	90000000	1000000	10	1490	0.903962027778
chr10	90000000	91000000	1000000	10	1491	0.909068
chr10	91000000	92000000	1000000	10	1492	0.910039
chr10	92000000	93000000	1000000	10	1493	0.934658
chr10	93000000	94000000	1000000	10	1494	0.92401
chr10	94000000	95000000	1000000	10	1495	0.948599
chr10	95000000	96000000	1000000	10	1496	0.938732
chr10	96000000	97000000	1000000	10	1497	0.9083045
chr10	97000000	98000000	1000000	10	1498	0.879927
chr10	98000000	99000000	1000000	10	1499	0.8867605
chr10	99000000	100000000	1000000	10	1500	0.902998166667
chr10	100000000	101000000	1000000	10	1501	0.806056833333
chr10	101000000	102000000	1000000	10	1502	0.868127472222
chr10	102000000	103000000	1000000	10	1503	0.902300527778
chr10	103000000	104000000	1000000	10	1504	0.837795
chr10	104000000	105000000	1000000	10	1505	0.7669135
chr10	105000000	106000000	1000000	10	1506	0.9040145
chr10	106000000	107000000	1000000	10	1507	0.841874
chr10	107000000	108000000	1000000	10	1508	0.8991855
chr10	108000000	109000000	1000000	10	1509	0.9298935
chr10	109000000	110000000	1000000	10	1510	0.904758
chr10	110000000	111000000	1000000	10	1511	0.87636075
chr10	111000000	112000000	1000000	10	1512	0.94159725
chr10	112000000	113000000	1000000	10	1513	0.79917
chr10	113000000	114000000	1000000	10	1514	0.895768
chr10	114000000	115000000	1000000	10	1515	0.889657
chr10	115000000	116000000	1000000	10	1516	0.924361
chr10	116000000	117000000	1000000	10	1517	0.921073
chr10	117000000	118000000	1000000	10	1518	0.906794
chr10	118000000	119000000	1000000	10	1519	0.786073
chr10	119000000	120000000	1000000	10	1520	0.926508
chr10	120000000	121000000	1000000	10	1521	0.941644
chr10	121000000	122000000	1000000	10	1522	0.905992
chr10	122000000	123000000	1000000	10	1523	0.863224
chr10	123000000	124000000	1000000	10	1524	0.914012
chr10	124000000	125000000	1000000	10	1525	0.884351
chr10	125000000	126000000	1000000	10	1526	0.91354
chr10	126000000	127000000	1000000	10	1527	0.887416
chr10	127000000	128000000	1000000	10	1528	0.913046
chr10	128000000	129000000	1000000	10	1529	0.912886
chr10	129000000	130000000	1000000	10	1530	0.730177111111
chr10	130000000	130694993	694993	10	1531	0.60973044173
chr11	1	1000000	999999	11	1532	0.0
chr11	1000000	2000000	1000000	11	1533	0.0
chr11	2000000	3000000	1000000	11	1534	0.0
chr11	3000000	4000000	1000000	11	1535	0.8200355
chr11	4000000	5000000	1000000	11	1536	0.924365
chr11	5000000	6000000	1000000	11	1537	0.913359
chr11	6000000	7000000	1000000	11	1538	0.867476833333
chr11	7000000	8000000	1000000	11	1539	0.852226166667
chr11	8000000	9000000	1000000	11	1540	0.873869
chr11	9000000	10000000	1000000	11	1541	0.843529
chr11	10000000	11000000	1000000	11	1542	0.798473
chr11	11000000	12000000	1000000	11	1543	0.865803
chr11	12000000	13000000	1000000	11	1544	0.829762
chr11	13000000	14000000	1000000	11	1545	0.797494
chr11	14000000	15000000	1000000	11	1546	0.831753138889
chr11	15000000	16000000	1000000	11	1547	0.814514666667
chr11	16000000	17000000	1000000	11	1548	0.834754194445
chr11	17000000	18000000	1000000	11	1549	0.86313
chr11	18000000	19000000	1000000	11	1550	0.861028
chr11	19000000	20000000	1000000	11	1551	0.9041955
chr11	20000000	21000000	1000000	11	1552	0.9075965
chr11	21000000	22000000	1000000	11	1553	0.856954
chr11	22000000	23000000	1000000	11	1554	0.885312
chr11	23000000	24000000	1000000	11	1555	0.882857
chr11	24000000	25000000	1000000	11	1556	0.914762
chr11	25000000	26000000	1000000	11	1557	0.890562
chr11	26000000	27000000	1000000	11	1558	0.860148
chr11	27000000	28000000	1000000	11	1559	0.722744
chr11	28000000	29000000	1000000	11	1560	0.841043
chr11	29000000	30000000	1000000	11	1561	0.828357833333
chr11	30000000	31000000	1000000	11	1562	0.849817166667
chr11	31000000	32000000	1000000	11	1563	0.848394
chr11	32000000	33000000	1000000	11	1564	0.944452
chr11	33000000	34000000	1000000	11	1565	0.930806
chr11	34000000	35000000	1000000	11	1566	0.806698
chr11	35000000	36000000	1000000	11	1567	0.962465
chr11	36000000	37000000	1000000	11	1568	0.966232
chr11	37000000	38000000	1000000	11	1569	0.9193885
chr11	38000000	39000000	1000000	11	1570	0.8980205
chr11	39000000	40000000	1000000	11	1571	0.898114
chr11	40000000	41000000	1000000	11	1572	0.811493
chr11	41000000	42000000	1000000	11	1573	0.832096
chr11	42000000	43000000	1000000	11	1574	0.89473
chr11	43000000	44000000	1000000	11	1575	0.911709
chr11	44000000	45000000	1000000	11	1576	0.953203
chr11	45000000	46000000	1000000	11	1577	0.890261
chr11	46000000	47000000	1000000	11	1578	0.8728845
chr11	47000000	48000000	1000000	11	1579	0.8867535
chr11	48000000	49000000	1000000	11	1580	0.794712
chr11	49000000	50000000	1000000	11	1581	0.791617
chr11	50000000	51000000	1000000	11	1582	0.946805
chr11	51000000	52000000	1000000	11	1583	0.887249
chr11	52000000	53000000	1000000	11	1584	0.893448
chr11	53000000	54000000	1000000	11	1585	0.919676
chr11	54000000	55000000	1000000	11	1586	0.926523
chr11	55000000	56000000	1000000	11	1587	0.923441
chr11	56000000	57000000	1000000	11	1588	0.886031
chr11	57000000	58000000	1000000	11	1589	0.922914666667
chr11	58000000	59000000	1000000	11	1590	0.872173333333
chr11	59000000	60000000	1000000	11	1591	0.948538194445
chr11	60000000	61000000	1000000	11	1592	0.843304805556
chr11	61000000	62000000	1000000	11	1593	0.93677075
chr11	62000000	63000000	1000000	11	1594	0.92741225
chr11	63000000	64000000	1000000	11	1595	0.933823
chr11	64000000	65000000	1000000	11	1596	0.931206
chr11	65000000	66000000	1000000	11	1597	0.945132
chr11	66000000	67000000	1000000	11	1598	0.913883
chr11	67000000	68000000	1000000	11	1599	0.953796
chr11	68000000	69000000	1000000	11	1600	0.956493
chr11	69000000	70000000	1000000	11	1601	0.938948
chr11	70000000	71000000	1000000	11	1602	0.924068
chr11	71000000	72000000	1000000	11	1603	0.859168
chr11	72000000	73000000	1000000	11	1604	0.940792
chr11	73000000	74000000	1000000	11	1605	0.8011325
chr11	74000000	75000000	1000000	11	1606	0.8498295
chr11	75000000	76000000	1000000	11	1607	0.9381
chr11	76000000	77000000	1000000	11	1608	0.92891
chr11	77000000	78000000	1000000	11	1609	0.928707
chr11	78000000	79000000	1000000	11	1610	0.935533
chr11	79000000	80000000	1000000	11	1611	0.931499
chr11	80000000	81000000	1000000	11	1612	0.926548
chr11	81000000	82000000	1000000	11	1613	0.950274
chr11	82000000	83000000	1000000	11	1614	0.936930305556
chr11	83000000	84000000	1000000	11	1615	0.856177694444
chr11	84000000	85000000	1000000	11	1616	0.941104
chr11	85000000	86000000	1000000	11	1617	0.928352
chr11	86000000	87000000	1000000	11	1618	0.917965
