chr	bin_start	bin_end	bin_len	chr_ind	bin_ind
chr9	114500000	115000000	500000	9	2775
chr9	115000000	115500000	500000	9	2776
chr9	115500000	116000000	500000	9	2777
chr9	116000000	116500000	500000	9	2778
chr9	116500000	117000000	500000	9	2779
chr9	117000000	117500000	500000	9	2780
chr9	117500000	118000000	500000	9	2781
chr9	118000000	118500000	500000	9	2782
chr9	118500000	119000000	500000	9	2783
chr9	119000000	119500000	500000	9	2784
chr9	119500000	120000000	500000	9	2785
chr9	120000000	120500000	500000	9	2786
chr9	120500000	121000000	500000	9	2787
chr9	121000000	121500000	500000	9	2788
chr9	121500000	122000000	500000	9	2789
chr9	122000000	122500000	500000	9	2790
chr9	122500000	123000000	500000	9	2791
chr9	123000000	123500000	500000	9	2792
chr9	123500000	124000000	500000	9	2793
chr9	124000000	124500000	500000	9	2794
chr9	124500000	124595110	95110	9	2795
chr10	1	500000	499999	10	2796
chr10	500000	1000000	500000	10	2797
chr10	1000000	1500000	500000	10	2798
chr10	1500000	2000000	500000	10	2799
chr10	2000000	2500000	500000	10	2800
chr10	2500000	3000000	500000	10	2801
chr10	3000000	3500000	500000	10	2802
chr10	3500000	4000000	500000	10	2803
chr10	4000000	4500000	500000	10	2804
chr10	4500000	5000000	500000	10	2805
chr10	5000000	5500000	500000	10	2806
chr10	5500000	6000000	500000	10	2807
chr10	6000000	6500000	500000	10	2808
chr10	6500000	7000000	500000	10	2809
chr10	7000000	7500000	500000	10	2810
chr10	7500000	8000000	500000	10	2811
chr10	8000000	8500000	500000	10	2812
chr10	8500000	9000000	500000	10	2813
chr10	9000000	9500000	500000	10	2814
chr10	9500000	10000000	500000	10	2815
chr10	10000000	10500000	500000	10	2816
chr10	10500000	11000000	500000	10	2817
chr10	11000000	11500000	500000	10	2818
chr10	11500000	12000000	500000	10	2819
chr10	12000000	12500000	500000	10	2820
chr10	12500000	13000000	500000	10	2821
chr10	13000000	13500000	500000	10	2822
chr10	13500000	14000000	500000	10	2823
chr10	14000000	14500000	500000	10	2824
chr10	14500000	15000000	500000	10	2825
chr10	15000000	15500000	500000	10	2826
chr10	15500000	16000000	500000	10	2827
chr10	16000000	16500000	500000	10	2828
chr10	16500000	17000000	500000	10	2829
chr10	17000000	17500000	500000	10	2830
chr10	17500000	18000000	500000	10	2831
chr10	18000000	18500000	500000	10	2832
chr10	18500000	19000000	500000	10	2833
chr10	19000000	19500000	500000	10	2834
chr10	19500000	20000000	500000	10	2835
chr10	20000000	20500000	500000	10	2836
chr10	20500000	21000000	500000	10	2837
chr10	21000000	21500000	500000	10	2838
chr10	21500000	22000000	500000	10	2839
chr10	22000000	22500000	500000	10	2840
chr10	22500000	23000000	500000	10	2841
chr10	23000000	23500000	500000	10	2842
chr10	23500000	24000000	500000	10	2843
chr10	24000000	24500000	500000	10	2844
chr10	24500000	25000000	500000	10	2845
chr10	25000000	25500000	500000	10	2846
chr10	25500000	26000000	500000	10	2847
chr10	26000000	26500000	500000	10	2848
chr10	26500000	27000000	500000	10	2849
chr10	27000000	27500000	500000	10	2850
chr10	27500000	28000000	500000	10	2851
chr10	28000000	28500000	500000	10	2852
chr10	28500000	29000000	500000	10	2853
chr10	29000000	29500000	500000	10	2854
chr10	29500000	30000000	500000	10	2855
chr10	30000000	30500000	500000	10	2856
chr10	30500000	31000000	500000	10	2857
chr10	31000000	31500000	500000	10	2858
chr10	31500000	32000000	500000	10	2859
chr10	32000000	32500000	500000	10	2860
chr10	32500000	33000000	500000	10	2861
chr10	33000000	33500000	500000	10	2862
chr10	33500000	34000000	500000	10	2863
chr10	34000000	34500000	500000	10	2864
chr10	34500000	35000000	500000	10	2865
chr10	35000000	35500000	500000	10	2866
chr10	35500000	36000000	500000	10	2867
chr10	36000000	36500000	500000	10	2868
chr10	36500000	37000000	500000	10	2869
chr10	37000000	37500000	500000	10	2870
chr10	37500000	38000000	500000	10	2871
chr10	38000000	38500000	500000	10	2872
chr10	38500000	39000000	500000	10	2873
chr10	39000000	39500000	500000	10	2874
chr10	39500000	40000000	500000	10	2875
chr10	40000000	40500000	500000	10	2876
chr10	40500000	41000000	500000	10	2877
chr10	41000000	41500000	500000	10	2878
chr10	41500000	42000000	500000	10	2879
chr10	42000000	42500000	500000	10	2880
chr10	42500000	43000000	500000	10	2881
chr10	43000000	43500000	500000	10	2882
chr10	43500000	44000000	500000	10	2883
chr10	44000000	44500000	500000	10	2884
chr10	44500000	45000000	500000	10	2885
chr10	45000000	45500000	500000	10	2886
chr10	45500000	46000000	500000	10	2887
chr10	46000000	46500000	500000	10	2888
chr10	46500000	47000000	500000	10	2889
chr10	47000000	47500000	500000	10	2890
chr10	47500000	48000000	500000	10	2891
chr10	48000000	48500000	500000	10	2892
chr10	48500000	49000000	500000	10	2893
chr10	49000000	49500000	500000	10	2894
chr10	49500000	50000000	500000	10	2895
chr10	50000000	50500000	500000	10	2896
chr10	50500000	51000000	500000	10	2897
chr10	51000000	51500000	500000	10	2898
chr10	51500000	52000000	500000	10	2899
chr10	52000000	52500000	500000	10	2900
chr10	52500000	53000000	500000	10	2901
chr10	53000000	53500000	500000	10	2902
chr10	53500000	54000000	500000	10	2903
chr10	54000000	54500000	500000	10	2904
chr10	54500000	55000000	500000	10	2905
chr10	55000000	55500000	500000	10	2906
chr10	55500000	56000000	500000	10	2907
chr10	56000000	56500000	500000	10	2908
chr10	56500000	57000000	500000	10	2909
chr10	57000000	57500000	500000	10	2910
chr10	57500000	58000000	500000	10	2911
chr10	58000000	58500000	500000	10	2912
chr10	58500000	59000000	500000	10	2913
chr10	59000000	59500000	500000	10	2914
chr10	59500000	60000000	500000	10	2915
chr10	60000000	60500000	500000	10	2916
chr10	60500000	61000000	500000	10	2917
chr10	61000000	61500000	500000	10	2918
chr10	61500000	62000000	500000	10	2919
chr10	62000000	62500000	500000	10	2920
chr10	62500000	63000000	500000	10	2921
chr10	63000000	63500000	500000	10	2922
chr10	63500000	64000000	500000	10	2923
chr10	64000000	64500000	500000	10	2924
chr10	64500000	65000000	500000	10	2925
chr10	65000000	65500000	500000	10	2926
chr10	65500000	66000000	500000	10	2927
chr10	66000000	66500000	500000	10	2928
chr10	66500000	67000000	500000	10	2929
chr10	67000000	67500000	500000	10	2930
chr10	67500000	68000000	500000	10	2931
chr10	68000000	68500000	500000	10	2932
chr10	68500000	69000000	500000	10	2933
chr10	69000000	69500000	500000	10	2934
chr10	69500000	70000000	500000	10	2935
chr10	70000000	70500000	500000	10	2936
chr10	70500000	71000000	500000	10	2937
chr10	71000000	71500000	500000	10	2938
chr10	71500000	72000000	500000	10	2939
chr10	72000000	72500000	500000	10	2940
chr10	72500000	73000000	500000	10	2941
chr10	73000000	73500000	500000	10	2942
chr10	73500000	74000000	500000	10	2943
chr10	74000000	74500000	500000	10	2944
chr10	74500000	75000000	500000	10	2945
chr10	75000000	75500000	500000	10	2946
chr10	75500000	76000000	500000	10	2947
chr10	76000000	76500000	500000	10	2948
chr10	76500000	77000000	500000	10	2949
chr10	77000000	77500000	500000	10	2950
chr10	77500000	78000000	500000	10	2951
chr10	78000000	78500000	500000	10	2952
chr10	78500000	79000000	500000	10	2953
chr10	79000000	79500000	500000	10	2954
chr10	79500000	80000000	500000	10	2955
chr10	80000000	80500000	500000	10	2956
chr10	80500000	81000000	500000	10	2957
chr10	81000000	81500000	500000	10	2958
chr10	81500000	82000000	500000	10	2959
chr10	82000000	82500000	500000	10	2960
chr10	82500000	83000000	500000	10	2961
chr10	83000000	83500000	500000	10	2962
chr10	83500000	84000000	500000	10	2963
chr10	84000000	84500000	500000	10	2964
chr10	84500000	85000000	500000	10	2965
chr10	85000000	85500000	500000	10	2966
chr10	85500000	86000000	500000	10	2967
chr10	86000000	86500000	500000	10	2968
chr10	86500000	87000000	500000	10	2969
chr10	87000000	87500000	500000	10	2970
chr10	87500000	88000000	500000	10	2971
chr10	88000000	88500000	500000	10	2972
chr10	88500000	89000000	500000	10	2973
chr10	89000000	89500000	500000	10	2974
chr10	89500000	90000000	500000	10	2975
chr10	90000000	90500000	500000	10	2976
chr10	90500000	91000000	500000	10	2977
chr10	91000000	91500000	500000	10	2978
chr10	91500000	92000000	500000	10	2979
chr10	92000000	92500000	500000	10	2980
chr10	92500000	93000000	500000	10	2981
chr10	93000000	93500000	500000	10	2982
chr10	93500000	94000000	500000	10	2983
chr10	94000000	94500000	500000	10	2984
chr10	94500000	95000000	500000	10	2985
chr10	95000000	95500000	500000	10	2986
chr10	95500000	96000000	500000	10	2987
chr10	96000000	96500000	500000	10	2988
chr10	96500000	97000000	500000	10	2989
chr10	97000000	97500000	500000	10	2990
chr10	97500000	98000000	500000	10	2991
chr10	98000000	98500000	500000	10	2992
chr10	98500000	99000000	500000	10	2993
chr10	99000000	99500000	500000	10	2994
chr10	99500000	100000000	500000	10	2995
chr10	100000000	100500000	500000	10	2996
chr10	100500000	101000000	500000	10	2997
chr10	101000000	101500000	500000	10	2998
chr10	101500000	102000000	500000	10	2999
chr10	102000000	102500000	500000	10	3000
chr10	102500000	103000000	500000	10	3001
chr10	103000000	103500000	500000	10	3002
chr10	103500000	104000000	500000	10	3003
chr10	104000000	104500000	500000	10	3004
chr10	104500000	105000000	500000	10	3005
chr10	105000000	105500000	500000	10	3006
chr10	105500000	106000000	500000	10	3007
chr10	106000000	106500000	500000	10	3008
chr10	106500000	107000000	500000	10	3009
chr10	107000000	107500000	500000	10	3010
chr10	107500000	108000000	500000	10	3011
chr10	108000000	108500000	500000	10	3012
chr10	108500000	109000000	500000	10	3013
chr10	109000000	109500000	500000	10	3014
chr10	109500000	110000000	500000	10	3015
chr10	110000000	110500000	500000	10	3016
chr10	110500000	111000000	500000	10	3017
chr10	111000000	111500000	500000	10	3018
chr10	111500000	112000000	500000	10	3019
chr10	112000000	112500000	500000	10	3020
chr10	112500000	113000000	500000	10	3021
chr10	113000000	113500000	500000	10	3022
chr10	113500000	114000000	500000	10	3023
chr10	114000000	114500000	500000	10	3024
chr10	114500000	115000000	500000	10	3025
chr10	115000000	115500000	500000	10	3026
chr10	115500000	116000000	500000	10	3027
chr10	116000000	116500000	500000	10	3028
chr10	116500000	117000000	500000	10	3029
chr10	117000000	117500000	500000	10	3030
chr10	117500000	118000000	500000	10	3031
chr10	118000000	118500000	500000	10	3032
chr10	118500000	119000000	500000	10	3033
chr10	119000000	119500000	500000	10	3034
chr10	119500000	120000000	500000	10	3035
chr10	120000000	120500000	500000	10	3036
chr10	120500000	121000000	500000	10	3037
chr10	121000000	121500000	500000	10	3038
chr10	121500000	122000000	500000	10	3039
chr10	122000000	122500000	500000	10	3040
chr10	122500000	123000000	500000	10	3041
chr10	123000000	123500000	500000	10	3042
chr10	123500000	124000000	500000	10	3043
chr10	124000000	124500000	500000	10	3044
chr10	124500000	125000000	500000	10	3045
chr10	125000000	125500000	500000	10	3046
chr10	125500000	126000000	500000	10	3047
chr10	126000000	126500000	500000	10	3048
chr10	126500000	127000000	500000	10	3049
chr10	127000000	127500000	500000	10	3050
chr10	127500000	128000000	500000	10	3051
chr10	128000000	128500000	500000	10	3052
chr10	128500000	129000000	500000	10	3053
chr10	129000000	129500000	500000	10	3054
chr10	129500000	130000000	500000	10	3055
chr10	130000000	130500000	500000	10	3056
chr10	130500000	130694993	194993	10	3057
chr11	1	500000	499999	11	3058
chr11	500000	1000000	500000	11	3059
chr11	1000000	1500000	500000	11	3060
chr11	1500000	2000000	500000	11	3061
chr11	2000000	2500000	500000	11	3062
chr11	2500000	3000000	500000	11	3063
chr11	3000000	3500000	500000	11	3064
chr11	3500000	4000000	500000	11	3065
chr11	4000000	4500000	500000	11	3066
chr11	4500000	5000000	500000	11	3067
chr11	5000000	5500000	500000	11	3068
chr11	5500000	6000000	500000	11	3069
chr11	6000000	6500000	500000	11	3070
chr11	6500000	7000000	500000	11	3071
chr11	7000000	7500000	500000	11	3072
chr11	7500000	8000000	500000	11	3073
chr11	8000000	8500000	500000	11	3074
chr11	8500000	9000000	500000	11	3075
chr11	9000000	9500000	500000	11	3076
chr11	9500000	10000000	500000	11	3077
chr11	10000000	10500000	500000	11	3078
chr11	10500000	11000000	500000	11	3079
chr11	11000000	11500000	500000	11	3080
chr11	11500000	12000000	500000	11	3081
chr11	12000000	12500000	500000	11	3082
chr11	12500000	13000000	500000	11	3083
chr11	13000000	13500000	500000	11	3084
chr11	13500000	14000000	500000	11	3085
chr11	14000000	14500000	500000	11	3086
chr11	14500000	15000000	500000	11	3087
chr11	15000000	15500000	500000	11	3088
chr11	15500000	16000000	500000	11	3089
chr11	16000000	16500000	500000	11	3090
chr11	16500000	17000000	500000	11	3091
chr11	17000000	17500000	500000	11	3092
chr11	17500000	18000000	500000	11	3093
chr11	18000000	18500000	500000	11	3094
chr11	18500000	19000000	500000	11	3095
chr11	19000000	19500000	500000	11	3096
chr11	19500000	20000000	500000	11	3097
chr11	20000000	20500000	500000	11	3098
chr11	20500000	21000000	500000	11	3099
chr11	21000000	21500000	500000	11	3100
chr11	21500000	22000000	500000	11	3101
chr11	22000000	22500000	500000	11	3102
chr11	22500000	23000000	500000	11	3103
chr11	23000000	23500000	500000	11	3104
chr11	23500000	24000000	500000	11	3105
chr11	24000000	24500000	500000	11	3106
chr11	24500000	25000000	500000	11	3107
chr11	25000000	25500000	500000	11	3108
chr11	25500000	26000000	500000	11	3109
chr11	26000000	26500000	500000	11	3110
chr11	26500000	27000000	500000	11	3111
chr11	27000000	27500000	500000	11	3112
chr11	27500000	28000000	500000	11	3113
chr11	28000000	28500000	500000	11	3114
chr11	28500000	29000000	500000	11	3115
chr11	29000000	29500000	500000	11	3116
chr11	29500000	30000000	500000	11	3117
chr11	30000000	30500000	500000	11	3118
chr11	30500000	31000000	500000	11	3119
chr11	31000000	31500000	500000	11	3120
chr11	31500000	32000000	500000	11	3121
chr11	32000000	32500000	500000	11	3122
chr11	32500000	33000000	500000	11	3123
chr11	33000000	33500000	500000	11	3124
chr11	33500000	34000000	500000	11	3125
chr11	34000000	34500000	500000	11	3126
chr11	34500000	35000000	500000	11	3127
chr11	35000000	35500000	500000	11	3128
chr11	35500000	36000000	500000	11	3129
chr11	36000000	36500000	500000	11	3130
chr11	36500000	37000000	500000	11	3131
chr11	37000000	37500000	500000	11	3132
chr11	37500000	38000000	500000	11	3133
chr11	38000000	38500000	500000	11	3134
chr11	38500000	39000000	500000	11	3135
chr11	39000000	39500000	500000	11	3136
chr11	39500000	40000000	500000	11	3137
chr11	40000000	40500000	500000	11	3138
chr11	40500000	41000000	500000	11	3139
chr11	41000000	41500000	500000	11	3140
chr11	41500000	42000000	500000	11	3141
chr11	42000000	42500000	500000	11	3142
chr11	42500000	43000000	500000	11	3143
chr11	43000000	43500000	500000	11	3144
chr11	43500000	44000000	500000	11	3145
chr11	44000000	44500000	500000	11	3146
chr11	44500000	45000000	500000	11	3147
chr11	45000000	45500000	500000	11	3148
chr11	45500000	46000000	500000	11	3149
chr11	46000000	46500000	500000	11	3150
chr11	46500000	47000000	500000	11	3151
chr11	47000000	47500000	500000	11	3152
chr11	47500000	48000000	500000	11	3153
chr11	48000000	48500000	500000	11	3154
chr11	48500000	49000000	500000	11	3155
chr11	49000000	49500000	500000	11	3156
chr11	49500000	50000000	500000	11	3157
chr11	50000000	50500000	500000	11	3158
chr11	50500000	51000000	500000	11	3159
chr11	51000000	51500000	500000	11	3160
chr11	51500000	52000000	500000	11	3161
chr11	52000000	52500000	500000	11	3162
chr11	52500000	53000000	500000	11	3163
chr11	53000000	53500000	500000	11	3164
chr11	53500000	54000000	500000	11	3165
chr11	54000000	54500000	500000	11	3166
chr11	54500000	55000000	500000	11	3167
chr11	55000000	55500000	500000	11	3168
chr11	55500000	56000000	500000	11	3169
chr11	56000000	56500000	500000	11	3170
chr11	56500000	57000000	500000	11	3171
chr11	57000000	57500000	500000	11	3172
chr11	57500000	58000000	500000	11	3173
chr11	58000000	58500000	500000	11	3174
chr11	58500000	59000000	500000	11	3175
chr11	59000000	59500000	500000	11	3176
chr11	59500000	60000000	500000	11	3177
chr11	60000000	60500000	500000	11	3178
chr11	60500000	61000000	500000	11	3179
chr11	61000000	61500000	500000	11	3180
chr11	61500000	62000000	500000	11	3181
chr11	62000000	62500000	500000	11	3182
chr11	62500000	63000000	500000	11	3183
chr11	63000000	63500000	500000	11	3184
chr11	63500000	64000000	500000	11	3185
chr11	64000000	64500000	500000	11	3186
chr11	64500000	65000000	500000	11	3187
chr11	65000000	65500000	500000	11	3188
chr11	65500000	66000000	500000	11	3189
chr11	66000000	66500000	500000	11	3190
chr11	66500000	67000000	500000	11	3191
chr11	67000000	67500000	500000	11	3192
chr11	67500000	68000000	500000	11	3193
chr11	68000000	68500000	500000	11	3194
chr11	68500000	69000000	500000	11	3195
chr11	69000000	69500000	500000	11	3196
chr11	69500000	70000000	500000	11	3197
chr11	70000000	70500000	500000	11	3198
chr11	70500000	71000000	500000	11	3199
chr11	71000000	71500000	500000	11	3200
chr11	71500000	72000000	500000	11	3201
chr11	72000000	72500000	500000	11	3202
chr11	72500000	73000000	500000	11	3203
chr11	73000000	73500000	500000	11	3204
chr11	73500000	74000000	500000	11	3205
chr11	74000000	74500000	500000	11	3206
chr11	74500000	75000000	500000	11	3207
chr11	75000000	75500000	500000	11	3208
chr11	75500000	76000000	500000	11	3209
chr11	76000000	76500000	500000	11	3210
chr11	76500000	77000000	500000	11	3211
chr11	77000000	77500000	500000	11	3212
chr11	77500000	78000000	500000	11	3213
chr11	78000000	78500000	500000	11	3214
chr11	78500000	79000000	500000	11	3215
chr11	79000000	79500000	500000	11	3216
chr11	79500000	80000000	500000	11	3217
chr11	80000000	80500000	500000	11	3218
chr11	80500000	81000000	500000	11	3219
chr11	81000000	81500000	500000	11	3220
chr11	81500000	82000000	500000	11	3221
chr11	82000000	82500000	500000	11	3222
chr11	82500000	83000000	500000	11	3223
chr11	83000000	83500000	500000	11	3224
chr11	83500000	84000000	500000	11	3225
chr11	84000000	84500000	500000	11	3226
chr11	84500000	85000000	500000	11	3227
chr11	85000000	85500000	500000	11	3228
chr11	85500000	86000000	500000	11	3229
chr11	86000000	86500000	500000	11	3230
chr11	86500000	87000000	500000	11	3231
chr11	87000000	87500000	500000	11	3232
chr11	87500000	88000000	500000	11	3233
chr11	88000000	88500000	500000	11	3234
chr11	88500000	89000000	500000	11	3235
chr11	89000000	89500000	500000	11	3236
chr11	89500000	90000000	500000	11	3237
chr11	90000000	90500000	500000	11	3238
chr11	90500000	91000000	500000	11	3239
chr11	91000000	91500000	500000	11	3240
chr11	91500000	92000000	500000	11	3241
chr11	92000000	92500000	500000	11	3242
chr11	92500000	93000000	500000	11	3243
chr11	93000000	93500000	500000	11	3244
chr11	93500000	94000000	500000	11	3245
chr11	94000000	94500000	500000	11	3246
chr11	94500000	95000000	500000	11	3247
chr11	95000000	95500000	500000	11	3248
chr11	95500000	96000000	500000	11	3249
chr11	96000000	96500000	500000	11	3250
chr11	96500000	97000000	500000	11	3251
chr11	97000000	97500000	500000	11	3252
chr11	97500000	98000000	500000	11	3253
chr11	98000000	98500000	500000	11	3254
chr11	98500000	99000000	500000	11	3255
chr11	99000000	99500000	500000	11	3256
chr11	99500000	100000000	500000	11	3257
chr11	100000000	100500000	500000	11	3258
chr11	100500000	101000000	500000	11	3259
chr11	101000000	101500000	500000	11	3260
chr11	101500000	102000000	500000	11	3261
chr11	102000000	102500000	500000	11	3262
chr11	102500000	103000000	500000	11	3263
chr11	103000000	103500000	500000	11	3264
chr11	103500000	104000000	500000	11	3265
chr11	104000000	104500000	500000	11	3266
chr11	104500000	105000000	500000	11	3267
chr11	105000000	105500000	500000	11	3268
chr11	105500000	106000000	500000	11	3269
chr11	106000000	106500000	500000	11	3270
chr11	106500000	107000000	500000	11	3271
chr11	107000000	107500000	500000	11	3272
chr11	107500000	108000000	500000	11	3273
chr11	108000000	108500000	500000	11	3274
chr11	108500000	109000000	500000	11	3275
chr11	109000000	109500000	500000	11	3276
chr11	109500000	110000000	500000	11	3277
chr11	110000000	110500000	500000	11	3278
chr11	110500000	111000000	500000	11	3279
chr11	111000000	111500000	500000	11	3280
chr11	111500000	112000000	500000	11	3281
chr11	112000000	112500000	500000	11	3282
chr11	112500000	113000000	500000	11	3283
chr11	113000000	113500000	500000	11	3284
chr11	113500000	114000000	500000	11	3285
chr11	114000000	114500000	500000	11	3286
chr11	114500000	115000000	500000	11	3287
chr11	115000000	115500000	500000	11	3288
chr11	115500000	116000000	500000	11	3289
chr11	116000000	116500000	500000	11	3290
chr11	116500000	117000000	500000	11	3291
chr11	117000000	117500000	500000	11	3292
chr11	117500000	118000000	500000	11	3293
chr11	118000000	118500000	500000	11	3294
chr11	118500000	119000000	500000	11	3295
chr11	119000000	119500000	500000	11	3296
chr11	119500000	120000000	500000	11	3297
chr11	120000000	120500000	500000	11	3298
chr11	120500000	121000000	500000	11	3299
chr11	121000000	121500000	500000	11	3300
chr11	121500000	122000000	500000	11	3301
chr11	122000000	122082543	82543	11	3302
chr12	1	500000	499999	12	3303
chr12	500000	1000000	500000	12	3304
chr12	1000000	1500000	500000	12	3305
chr12	1500000	2000000	500000	12	3306
chr12	2000000	2500000	500000	12	3307
chr12	2500000	3000000	500000	12	3308
chr12	3000000	3500000	500000	12	3309
chr12	3500000	4000000	500000	12	3310
chr12	4000000	4500000	500000	12	3311
chr12	4500000	5000000	500000	12	3312
chr12	5000000	5500000	500000	12	3313
chr12	5500000	6000000	500000	12	3314
chr12	6000000	6500000	500000	12	3315
chr12	6500000	7000000	500000	12	3316
chr12	7000000	7500000	500000	12	3317
chr12	7500000	8000000	500000	12	3318
chr12	8000000	8500000	500000	12	3319
chr12	8500000	9000000	500000	12	3320
chr12	9000000	9500000	500000	12	3321
chr12	9500000	10000000	500000	12	3322
chr12	10000000	10500000	500000	12	3323
chr12	10500000	11000000	500000	12	3324
chr12	11000000	11500000	500000	12	3325
chr12	11500000	12000000	500000	12	3326
chr12	12000000	12500000	500000	12	3327
chr12	12500000	13000000	500000	12	3328
chr12	13000000	13500000	500000	12	3329
chr12	13500000	14000000	500000	12	3330
chr12	14000000	14500000	500000	12	3331
chr12	14500000	15000000	500000	12	3332
chr12	15000000	15500000	500000	12	3333
chr12	15500000	16000000	500000	12	3334
chr12	16000000	16500000	500000	12	3335
chr12	16500000	17000000	500000	12	3336
chr12	17000000	17500000	500000	12	3337
chr12	17500000	18000000	500000	12	3338
chr12	18000000	18500000	500000	12	3339
chr12	18500000	19000000	500000	12	3340
chr12	19000000	19500000	500000	12	3341
chr12	19500000	20000000	500000	12	3342
chr12	20000000	20500000	500000	12	3343
chr12	20500000	21000000	500000	12	3344
chr12	21000000	21500000	500000	12	3345
chr12	21500000	22000000	500000	12	3346
chr12	22000000	22500000	500000	12	3347
chr12	22500000	23000000	500000	12	3348
chr12	23000000	23500000	500000	12	3349
chr12	23500000	24000000	500000	12	3350
chr12	24000000	24500000	500000	12	3351
chr12	24500000	25000000	500000	12	3352
chr12	25000000	25500000	500000	12	3353
chr12	25500000	26000000	500000	12	3354
chr12	26000000	26500000	500000	12	3355
chr12	26500000	27000000	500000	12	3356
chr12	27000000	27500000	500000	12	3357
chr12	27500000	28000000	500000	12	3358
chr12	28000000	28500000	500000	12	3359
chr12	28500000	29000000	500000	12	3360
chr12	29000000	29500000	500000	12	3361
chr12	29500000	30000000	500000	12	3362
chr12	30000000	30500000	500000	12	3363
chr12	30500000	31000000	500000	12	3364
chr12	31000000	31500000	500000	12	3365
chr12	31500000	32000000	500000	12	3366
chr12	32000000	32500000	500000	12	3367
chr12	32500000	33000000	500000	12	3368
chr12	33000000	33500000	500000	12	3369
chr12	33500000	34000000	500000	12	3370
chr12	34000000	34500000	500000	12	3371
chr12	34500000	35000000	500000	12	3372
chr12	35000000	35500000	500000	12	3373
chr12	35500000	36000000	500000	12	3374
chr12	36000000	36500000	500000	12	3375
chr12	36500000	37000000	500000	12	3376
chr12	37000000	37500000	500000	12	3377
chr12	37500000	38000000	500000	12	3378
chr12	38000000	38500000	500000	12	3379
chr12	38500000	39000000	500000	12	3380
chr12	39000000	39500000	500000	12	3381
chr12	39500000	40000000	500000	12	3382
chr12	40000000	40500000	500000	12	3383
chr12	40500000	41000000	500000	12	3384
chr12	41000000	41500000	500000	12	3385
chr12	41500000	42000000	500000	12	3386
chr12	42000000	42500000	500000	12	3387
chr12	42500000	43000000	500000	12	3388
chr12	43000000	43500000	500000	12	3389
chr12	43500000	44000000	500000	12	3390
chr12	44000000	44500000	500000	12	3391
chr12	44500000	45000000	500000	12	3392
chr12	45000000	45500000	500000	12	3393
chr12	45500000	46000000	500000	12	3394
chr12	46000000	46500000	500000	12	3395
chr12	46500000	47000000	500000	12	3396
chr12	47000000	47500000	500000	12	3397
chr12	47500000	48000000	500000	12	3398
chr12	48000000	48500000	500000	12	3399
chr12	48500000	49000000	500000	12	3400
chr12	49000000	49500000	500000	12	3401
chr12	49500000	50000000	500000	12	3402
chr12	50000000	50500000	500000	12	3403
chr12	50500000	51000000	500000	12	3404
chr12	51000000	51500000	500000	12	3405
chr12	51500000	52000000	500000	12	3406
chr12	52000000	52500000	500000	12	3407
chr12	52500000	53000000	500000	12	3408
chr12	53000000	53500000	500000	12	3409
chr12	53500000	54000000	500000	12	3410
chr12	54000000	54500000	500000	12	3411
chr12	54500000	55000000	500000	12	3412
chr12	55000000	55500000	500000	12	3413
chr12	55500000	56000000	500000	12	3414
chr12	56000000	56500000	500000	12	3415
chr12	56500000	57000000	500000	12	3416
chr12	57000000	57500000	500000	12	3417
chr12	57500000	58000000	500000	12	3418
chr12	58000000	58500000	500000	12	3419
chr12	58500000	59000000	500000	12	3420
chr12	59000000	59500000	500000	12	3421
chr12	59500000	60000000	500000	12	3422
chr12	60000000	60500000	500000	12	3423
chr12	60500000	61000000	500000	12	3424
chr12	61000000	61500000	500000	12	3425
chr12	61500000	62000000	500000	12	3426
chr12	62000000	62500000	500000	12	3427
chr12	62500000	63000000	500000	12	3428
chr12	63000000	63500000	500000	12	3429
chr12	63500000	64000000	500000	12	3430
chr12	64000000	64500000	500000	12	3431
chr12	64500000	65000000	500000	12	3432
chr12	65000000	65500000	500000	12	3433
chr12	65500000	66000000	500000	12	3434
chr12	66000000	66500000	500000	12	3435
chr12	66500000	67000000	500000	12	3436
chr12	67000000	67500000	500000	12	3437
chr12	67500000	68000000	500000	12	3438
chr12	68000000	68500000	500000	12	3439
chr12	68500000	69000000	500000	12	3440
chr12	69000000	69500000	500000	12	3441
chr12	69500000	70000000	500000	12	3442
chr12	70000000	70500000	500000	12	3443
chr12	70500000	71000000	500000	12	3444
chr12	71000000	71500000	500000	12	3445
chr12	71500000	72000000	500000	12	3446
chr12	72000000	72500000	500000	12	3447
chr12	72500000	73000000	500000	12	3448
chr12	73000000	73500000	500000	12	3449
chr12	73500000	74000000	500000	12	3450
chr12	74000000	74500000	500000	12	3451
chr12	74500000	75000000	500000	12	3452
chr12	75000000	75500000	500000	12	3453
chr12	75500000	76000000	500000	12	3454
chr12	76000000	76500000	500000	12	3455
chr12	76500000	77000000	500000	12	3456
chr12	77000000	77500000	500000	12	3457
chr12	77500000	78000000	500000	12	3458
chr12	78000000	78500000	500000	12	3459
chr12	78500000	79000000	500000	12	3460
chr12	79000000	79500000	500000	12	3461
chr12	79500000	80000000	500000	12	3462
chr12	80000000	80500000	500000	12	3463
chr12	80500000	81000000	500000	12	3464
chr12	81000000	81500000	500000	12	3465
chr12	81500000	82000000	500000	12	3466
chr12	82000000	82500000	500000	12	3467
chr12	82500000	83000000	500000	12	3468
chr12	83000000	83500000	500000	12	3469
chr12	83500000	84000000	500000	12	3470
chr12	84000000	84500000	500000	12	3471
chr12	84500000	85000000	500000	12	3472
chr12	85000000	85500000	500000	12	3473
