chr	bin_start	bin_end	bin_len	chr_ind	bin_ind
chr7	39000000	40000000	1000000	7	1039	-1.12206192353
chr7	40000000	41000000	1000000	7	1040	-3.62459
chr7	41000000	42000000	1000000	7	1041	-0.328939655
chr7	42000000	43000000	1000000	7	1042	0.956738414
chr7	43000000	44000000	1000000	7	1043	2.433987725
chr7	44000000	45000000	1000000	7	1044	3.075520045
chr7	45000000	46000000	1000000	7	1045	3.5848654
chr7	46000000	47000000	1000000	7	1046	1.6315098365
chr7	47000000	48000000	1000000	7	1047	-2.51276542
chr7	48000000	49000000	1000000	7	1048	-2.246130655
chr7	49000000	50000000	1000000	7	1049	1.237992135
chr7	50000000	51000000	1000000	7	1050	-3.033686085
chr7	51000000	52000000	1000000	7	1051	-3.1558164
chr7	52000000	53000000	1000000	7	1052	-1.3207252885
chr7	53000000	54000000	1000000	7	1053	-3.74361035
chr7	54000000	55000000	1000000	7	1054	-3.6360545
chr7	55000000	56000000	1000000	7	1055	-1.48885797
chr7	56000000	57000000	1000000	7	1056	-1.911389155
chr7	57000000	58000000	1000000	7	1057	-3.22810945
chr7	58000000	59000000	1000000	7	1058	-2.9490678
chr7	59000000	60000000	1000000	7	1059	-3.045526
chr7	60000000	61000000	1000000	7	1060	-3.05772785
chr7	61000000	62000000	1000000	7	1061	-3.5190394
chr7	62000000	63000000	1000000	7	1062	-3.36105395
chr7	63000000	64000000	1000000	7	1063	-0.3838473125
chr7	64000000	65000000	1000000	7	1064	1.0689247321
chr7	65000000	66000000	1000000	7	1065	1.1334230145
chr7	66000000	67000000	1000000	7	1066	0.263131295
chr7	67000000	68000000	1000000	7	1067	-0.193913385
chr7	68000000	69000000	1000000	7	1068	-0.702876156
chr7	69000000	70000000	1000000	7	1069	-4.06171635
chr7	70000000	71000000	1000000	7	1070	-2.337507625
chr7	71000000	72000000	1000000	7	1071	-3.01033435
chr7	72000000	73000000	1000000	7	1072	-0.925881148
chr7	73000000	74000000	1000000	7	1073	1.4972496425
chr7	74000000	75000000	1000000	7	1074	-2.679608355
chr7	75000000	76000000	1000000	7	1075	0.596069305
chr7	76000000	77000000	1000000	7	1076	-2.987033225
chr7	77000000	78000000	1000000	7	1077	-3.1414717
chr7	78000000	79000000	1000000	7	1078	-0.82443863
chr7	79000000	80000000	1000000	7	1079	3.23648085
chr7	80000000	81000000	1000000	7	1080	3.5292168
chr7	81000000	82000000	1000000	7	1081	2.445654425
chr7	82000000	83000000	1000000	7	1082	0.4658069945
chr7	83000000	84000000	1000000	7	1083	-0.165967575
chr7	84000000	85000000	1000000	7	1084	-0.464458665
chr7	85000000	86000000	1000000	7	1085	-3.1811504
chr7	86000000	87000000	1000000	7	1086	-3.19566335
chr7	87000000	88000000	1000000	7	1087	-3.2148438
chr7	88000000	89000000	1000000	7	1088	-2.90935875
chr7	89000000	90000000	1000000	7	1089	0.259734266
chr7	90000000	91000000	1000000	7	1090	-1.059771325
chr7	91000000	92000000	1000000	7	1091	-4.0031216
chr7	92000000	93000000	1000000	7	1092	-0.682403085
chr7	93000000	94000000	1000000	7	1093	-3.38400041
chr7	94000000	95000000	1000000	7	1094	-3.4874942
chr7	95000000	96000000	1000000	7	1095	-2.49737333
chr7	96000000	97000000	1000000	7	1096	1.748965275
chr7	97000000	98000000	1000000	7	1097	2.36259979
chr7	98000000	99000000	1000000	7	1098	2.2601256
chr7	99000000	100000000	1000000	7	1099	2.040187
chr7	100000000	101000000	1000000	7	1100	2.95869015
chr7	101000000	102000000	1000000	7	1101	2.4127903
chr7	102000000	103000000	1000000	7	1102	0.97782112
chr7	103000000	104000000	1000000	7	1103	-3.455817
chr7	104000000	105000000	1000000	7	1104	-1.9347428809
chr7	105000000	106000000	1000000	7	1105	-1.35949747
chr7	106000000	107000000	1000000	7	1106	-2.045418516
chr7	107000000	108000000	1000000	7	1107	1.38798084
chr7	108000000	109000000	1000000	7	1108	-1.09159252315
chr7	109000000	110000000	1000000	7	1109	2.078642775
chr7	110000000	111000000	1000000	7	1110	2.10798658
chr7	111000000	112000000	1000000	7	1111	-1.955559454
chr7	112000000	113000000	1000000	7	1112	1.437629931
chr7	113000000	114000000	1000000	7	1113	1.2119693985
chr7	114000000	115000000	1000000	7	1114	0.052264335
chr7	115000000	116000000	1000000	7	1115	-2.2098551835
chr7	116000000	117000000	1000000	7	1116	1.1882608855
chr7	117000000	118000000	1000000	7	1117	-1.214140315
chr7	118000000	119000000	1000000	7	1118	2.682061935
chr7	119000000	120000000	1000000	7	1119	-0.7460505405
chr7	120000000	121000000	1000000	7	1120	0.381654645
chr7	121000000	122000000	1000000	7	1121	0.0506587
chr7	122000000	123000000	1000000	7	1122	0.922510125
chr7	123000000	124000000	1000000	7	1123	0.94740151
chr7	124000000	125000000	1000000	7	1124	-3.58818625
chr7	125000000	126000000	1000000	7	1125	-0.7135400545
chr7	126000000	127000000	1000000	7	1126	3.26321395
chr7	127000000	128000000	1000000	7	1127	3.4419298
chr7	128000000	129000000	1000000	7	1128	1.877563445
chr7	129000000	130000000	1000000	7	1129	-1.838316625
chr7	130000000	131000000	1000000	7	1130	1.62902185
chr7	131000000	132000000	1000000	7	1131	-0.39894112995
chr7	132000000	133000000	1000000	7	1132	1.16823578
chr7	133000000	134000000	1000000	7	1133	1.7529436365
chr7	134000000	135000000	1000000	7	1134	-1.6215326455
chr7	135000000	136000000	1000000	7	1135	-1.85018226
chr7	136000000	137000000	1000000	7	1136	-1.234407745
chr7	137000000	138000000	1000000	7	1137	-0.143803458
chr7	138000000	139000000	1000000	7	1138	-1.216348318
chr7	139000000	140000000	1000000	7	1139	1.544524855
chr7	140000000	141000000	1000000	7	1140	1.70420392
chr7	141000000	142000000	1000000	7	1141	2.8485634
chr7	142000000	143000000	1000000	7	1142	0.287484665
chr7	143000000	144000000	1000000	7	1143	1.935900835
chr7	144000000	145000000	1000000	7	1144	1.96032303
chr7	145000000	145441459	441459	7	1145	2.99383485714
chr8	1	1000000	999999	8	1146	9000
chr8	1000000	2000000	1000000	8	1147	9000
chr8	2000000	3000000	1000000	8	1148	9000
chr8	3000000	4000000	1000000	8	1149	1.88318022605
chr8	4000000	5000000	1000000	8	1150	1.08569291
chr8	5000000	6000000	1000000	8	1151	-2.87193975
chr8	6000000	7000000	1000000	8	1152	-3.75311715
chr8	7000000	8000000	1000000	8	1153	-3.6938629
chr8	8000000	9000000	1000000	8	1154	-2.286051265
chr8	9000000	10000000	1000000	8	1155	-2.8917326
chr8	10000000	11000000	1000000	8	1156	-2.70435755
chr8	11000000	12000000	1000000	8	1157	1.530845762
chr8	12000000	13000000	1000000	8	1158	1.283197528
chr8	13000000	14000000	1000000	8	1159	2.7241601
chr8	14000000	15000000	1000000	8	1160	0.10578576
chr8	15000000	16000000	1000000	8	1161	-1.794491861
chr8	16000000	17000000	1000000	8	1162	-3.6686094
chr8	17000000	18000000	1000000	8	1163	-3.49050505
chr8	18000000	19000000	1000000	8	1164	0.1988665715
chr8	19000000	20000000	1000000	8	1165	-1.00867408421
chr8	20000000	21000000	1000000	8	1166	-0.73419635
chr8	21000000	22000000	1000000	8	1167	-2.78265507895
chr8	22000000	23000000	1000000	8	1168	2.19927351
chr8	23000000	24000000	1000000	8	1169	1.098894865
chr8	24000000	25000000	1000000	8	1170	-0.093819254
chr8	25000000	26000000	1000000	8	1171	2.9036438
chr8	26000000	27000000	1000000	8	1172	0.2008304375
chr8	27000000	28000000	1000000	8	1173	0.57758687
chr8	28000000	29000000	1000000	8	1174	-3.5202659
chr8	29000000	30000000	1000000	8	1175	-3.74125705
chr8	30000000	31000000	1000000	8	1176	-3.39755032
chr8	31000000	32000000	1000000	8	1177	-2.0185104995
chr8	32000000	33000000	1000000	8	1178	-3.4928102
chr8	33000000	34000000	1000000	8	1179	1.5282648045
chr8	34000000	35000000	1000000	8	1180	0.918977595
chr8	35000000	36000000	1000000	8	1181	-0.3241968235
chr8	36000000	37000000	1000000	8	1182	1.2053445045
chr8	37000000	38000000	1000000	8	1183	-3.39704435
chr8	38000000	39000000	1000000	8	1184	-3.59569145
chr8	39000000	40000000	1000000	8	1185	-2.8616506
chr8	40000000	41000000	1000000	8	1186	0.5896610795
chr8	41000000	42000000	1000000	8	1187	0.1860336345
chr8	42000000	43000000	1000000	8	1188	-3.296101095
chr8	43000000	44000000	1000000	8	1189	-0.0744052305
chr8	44000000	45000000	1000000	8	1190	-2.686332515
chr8	45000000	46000000	1000000	8	1191	-1.5886639565
chr8	46000000	47000000	1000000	8	1192	1.27831099
chr8	47000000	48000000	1000000	8	1193	1.795835405
chr8	48000000	49000000	1000000	8	1194	1.138800058
chr8	49000000	50000000	1000000	8	1195	-3.159900625
chr8	50000000	51000000	1000000	8	1196	-3.80562135
chr8	51000000	52000000	1000000	8	1197	-2.9020301
chr8	52000000	53000000	1000000	8	1198	-2.97466495
chr8	53000000	54000000	1000000	8	1199	-3.58580845
chr8	54000000	55000000	1000000	8	1200	-2.88469019
chr8	55000000	56000000	1000000	8	1201	-3.72056511765
chr8	56000000	57000000	1000000	8	1202	-1.452976995
chr8	57000000	58000000	1000000	8	1203	0.29783240225
chr8	58000000	59000000	1000000	8	1204	-3.7289091
chr8	59000000	60000000	1000000	8	1205	-3.59178895
chr8	60000000	61000000	1000000	8	1206	-2.2446910155
chr8	61000000	62000000	1000000	8	1207	-0.0375125805
chr8	62000000	63000000	1000000	8	1208	-3.60394515
chr8	63000000	64000000	1000000	8	1209	-2.8337763
chr8	64000000	65000000	1000000	8	1210	0.103363503
chr8	65000000	66000000	1000000	8	1211	-1.809932145
chr8	66000000	67000000	1000000	8	1212	-2.8153402
chr8	67000000	68000000	1000000	8	1213	-3.3344625
chr8	68000000	69000000	1000000	8	1214	-0.716466545
chr8	69000000	70000000	1000000	8	1215	2.5824922
chr8	70000000	71000000	1000000	8	1216	3.68885585
chr8	71000000	72000000	1000000	8	1217	2.84072185
chr8	72000000	73000000	1000000	8	1218	3.008244275
chr8	73000000	74000000	1000000	8	1219	-1.98702694
chr8	74000000	75000000	1000000	8	1220	-2.2685658285
chr8	75000000	76000000	1000000	8	1221	-1.44126696
chr8	76000000	77000000	1000000	8	1222	-3.6988187
chr8	77000000	78000000	1000000	8	1223	-0.706421224
chr8	78000000	79000000	1000000	8	1224	1.98781678
chr8	79000000	80000000	1000000	8	1225	0.905969125
chr8	80000000	81000000	1000000	8	1226	-0.168453666
chr8	81000000	82000000	1000000	8	1227	-2.664741915
chr8	82000000	83000000	1000000	8	1228	-3.00470612
chr8	83000000	84000000	1000000	8	1229	2.275334145
chr8	84000000	85000000	1000000	8	1230	3.622307
chr8	85000000	86000000	1000000	8	1231	2.20866281
chr8	86000000	87000000	1000000	8	1232	0.840323572
chr8	87000000	88000000	1000000	8	1233	0.529471045
chr8	88000000	89000000	1000000	8	1234	1.3920596285
chr8	89000000	90000000	1000000	8	1235	-0.73449734
chr8	90000000	91000000	1000000	8	1236	-0.39666252
chr8	91000000	92000000	1000000	8	1237	0.910636033
chr8	92000000	93000000	1000000	8	1238	-0.9044786435
chr8	93000000	94000000	1000000	8	1239	-0.9608423105
chr8	94000000	95000000	1000000	8	1240	2.29218515
chr8	95000000	96000000	1000000	8	1241	2.80985365
chr8	96000000	97000000	1000000	8	1242	-2.616924425
chr8	97000000	98000000	1000000	8	1243	-3.4896318
chr8	98000000	99000000	1000000	8	1244	-3.36730725
chr8	99000000	100000000	1000000	8	1245	-3.4427872
chr8	100000000	101000000	1000000	8	1246	-3.3438617
chr8	101000000	102000000	1000000	8	1247	-3.49038715
chr8	102000000	103000000	1000000	8	1248	-3.55194125
chr8	103000000	104000000	1000000	8	1249	-3.67160585
chr8	104000000	105000000	1000000	8	1250	-0.056423615
chr8	105000000	106000000	1000000	8	1251	3.14968649
chr8	106000000	107000000	1000000	8	1252	3.21671765
chr8	107000000	108000000	1000000	8	1253	2.38129964
chr8	108000000	109000000	1000000	8	1254	-1.018879926
chr8	109000000	110000000	1000000	8	1255	0.90037807
chr8	110000000	111000000	1000000	8	1256	2.02200064
chr8	111000000	112000000	1000000	8	1257	3.36154225
chr8	112000000	113000000	1000000	8	1258	-1.70184273
chr8	113000000	114000000	1000000	8	1259	-3.6371982
chr8	114000000	115000000	1000000	8	1260	-1.59843259
chr8	115000000	116000000	1000000	8	1261	-3.15241195
chr8	116000000	117000000	1000000	8	1262	-0.302694755
chr8	117000000	118000000	1000000	8	1263	1.786560858
chr8	118000000	119000000	1000000	8	1264	-2.12529655
chr8	119000000	120000000	1000000	8	1265	1.687769045
chr8	120000000	121000000	1000000	8	1266	2.62322717
chr8	121000000	122000000	1000000	8	1267	1.8995605565
chr8	122000000	123000000	1000000	8	1268	3.082296
chr8	123000000	124000000	1000000	8	1269	3.31599675
chr8	124000000	125000000	1000000	8	1270	2.821122
chr8	125000000	126000000	1000000	8	1271	1.528386995
chr8	126000000	127000000	1000000	8	1272	0.157515314
chr8	127000000	128000000	1000000	8	1273	-0.39184090365
chr8	128000000	129000000	1000000	8	1274	-2.41505105
chr8	129000000	129401213	401213	8	1275	0.512804042857
chr9	1	1000000	999999	9	1276	9000
chr9	1000000	2000000	1000000	9	1277	9000
chr9	2000000	3000000	1000000	9	1278	-3.939377
chr9	3000000	4000000	1000000	9	1279	0.035223653
chr9	4000000	5000000	1000000	9	1280	-1.5717553515
chr9	5000000	6000000	1000000	9	1281	-3.1552609
chr9	6000000	7000000	1000000	9	1282	-2.79240796
chr9	7000000	8000000	1000000	9	1283	-0.11669726
chr9	8000000	9000000	1000000	9	1284	-1.26236853
chr9	9000000	10000000	1000000	9	1285	-1.616288965
chr9	10000000	11000000	1000000	9	1286	-2.77841578
chr9	11000000	12000000	1000000	9	1287	-2.6282001
chr9	12000000	13000000	1000000	9	1288	-3.4723685
chr9	13000000	14000000	1000000	9	1289	-1.98597624737
chr9	14000000	15000000	1000000	9	1290	-0.121455665
chr9	15000000	16000000	1000000	9	1291	-0.21051576
chr9	16000000	17000000	1000000	9	1292	-3.8154436
chr9	17000000	18000000	1000000	9	1293	-2.51179785
chr9	18000000	19000000	1000000	9	1294	-1.64535899
chr9	19000000	20000000	1000000	9	1295	-2.1160768
chr9	20000000	21000000	1000000	9	1296	1.468318955
chr9	21000000	22000000	1000000	9	1297	3.59234245
chr9	22000000	23000000	1000000	9	1298	2.05153679
chr9	23000000	24000000	1000000	9	1299	-2.77413425
chr9	24000000	25000000	1000000	9	1300	-2.77593045
chr9	25000000	26000000	1000000	9	1301	-1.350564385
chr9	26000000	27000000	1000000	9	1302	-2.5631324345
chr9	27000000	28000000	1000000	9	1303	-1.16107325
chr9	28000000	29000000	1000000	9	1304	-3.2344427
chr9	29000000	30000000	1000000	9	1305	-3.32044145
chr9	30000000	31000000	1000000	9	1306	-0.794436365
chr9	31000000	32000000	1000000	9	1307	2.259508193
chr9	32000000	33000000	1000000	9	1308	-0.5397240315
chr9	33000000	34000000	1000000	9	1309	-3.56434025
chr9	34000000	35000000	1000000	9	1310	-1.99555453
chr9	35000000	36000000	1000000	9	1311	0.311277625
chr9	36000000	37000000	1000000	9	1312	-0.27823369
chr9	37000000	38000000	1000000	9	1313	1.175615005
chr9	38000000	39000000	1000000	9	1314	-1.92740307
chr9	39000000	40000000	1000000	9	1315	-2.52497259
chr9	40000000	41000000	1000000	9	1316	2.29436875
chr9	41000000	42000000	1000000	9	1317	-0.535502617
chr9	42000000	43000000	1000000	9	1318	1.59267104
chr9	43000000	44000000	1000000	9	1319	1.85317681
chr9	44000000	45000000	1000000	9	1320	3.53215985
chr9	45000000	46000000	1000000	9	1321	2.53188655
chr9	46000000	47000000	1000000	9	1322	1.184397035
chr9	47000000	48000000	1000000	9	1323	-0.178880827
chr9	48000000	49000000	1000000	9	1324	0.606823095
chr9	49000000	50000000	1000000	9	1325	1.380192635
chr9	50000000	51000000	1000000	9	1326	1.4308503675
chr9	51000000	52000000	1000000	9	1327	-1.993859535
chr9	52000000	53000000	1000000	9	1328	-1.509008628
chr9	53000000	54000000	1000000	9	1329	1.87022431
chr9	54000000	55000000	1000000	9	1330	1.3632124089
chr9	55000000	56000000	1000000	9	1331	1.8117479475
chr9	56000000	57000000	1000000	9	1332	2.69716755
chr9	57000000	58000000	1000000	9	1333	3.28136315
chr9	58000000	59000000	1000000	9	1334	3.25715575
chr9	59000000	60000000	1000000	9	1335	2.89996595
chr9	60000000	61000000	1000000	9	1336	0.6189323255
chr9	61000000	62000000	1000000	9	1337	2.1046565
chr9	62000000	63000000	1000000	9	1338	2.9868358
chr9	63000000	64000000	1000000	9	1339	2.35740575
chr9	64000000	65000000	1000000	9	1340	3.1416795
chr9	65000000	66000000	1000000	9	1341	3.42895245
chr9	66000000	67000000	1000000	9	1342	2.102602955
chr9	67000000	68000000	1000000	9	1343	1.427915645
chr9	68000000	69000000	1000000	9	1344	-2.002481025
chr9	69000000	70000000	1000000	9	1345	0.008725565
chr9	70000000	71000000	1000000	9	1346	2.995858255
chr9	71000000	72000000	1000000	9	1347	0.98180623
chr9	72000000	73000000	1000000	9	1348	2.638152485
chr9	73000000	74000000	1000000	9	1349	-0.947592075
chr9	74000000	75000000	1000000	9	1350	-1.960244125
chr9	75000000	76000000	1000000	9	1351	1.60411407
chr9	76000000	77000000	1000000	9	1352	-2.7995533
chr9	77000000	78000000	1000000	9	1353	-0.9234147385
chr9	78000000	79000000	1000000	9	1354	2.142502515
chr9	79000000	80000000	1000000	9	1355	-2.172603535
chr9	80000000	81000000	1000000	9	1356	-1.646172358
chr9	81000000	82000000	1000000	9	1357	-3.63317695
chr9	82000000	83000000	1000000	9	1358	-3.00063395
chr9	83000000	84000000	1000000	9	1359	-1.257315245
chr9	84000000	85000000	1000000	9	1360	-2.263306345
chr9	85000000	86000000	1000000	9	1361	-2.56093281
chr9	86000000	87000000	1000000	9	1362	0.34506094795
chr9	87000000	88000000	1000000	9	1363	-2.187593115
chr9	88000000	89000000	1000000	9	1364	0.797575675
chr9	89000000	90000000	1000000	9	1365	-0.88784897
chr9	90000000	91000000	1000000	9	1366	-1.16987283
chr9	91000000	92000000	1000000	9	1367	-3.4967685
chr9	92000000	93000000	1000000	9	1368	-2.66436655
chr9	93000000	94000000	1000000	9	1369	-3.86340665
chr9	94000000	95000000	1000000	9	1370	-3.0452886
chr9	95000000	96000000	1000000	9	1371	1.030598805
chr9	96000000	97000000	1000000	9	1372	2.7016491
chr9	97000000	98000000	1000000	9	1373	-0.3875911295
chr9	98000000	99000000	1000000	9	1374	-1.5070608525
chr9	99000000	100000000	1000000	9	1375	1.90673026
chr9	100000000	101000000	1000000	9	1376	1.07095417
chr9	101000000	102000000	1000000	9	1377	-1.134637245
chr9	102000000	103000000	1000000	9	1378	0.16957341
chr9	103000000	104000000	1000000	9	1379	1.55363111
chr9	104000000	105000000	1000000	9	1380	-0.51767091
chr9	105000000	106000000	1000000	9	1381	-0.350588045
chr9	106000000	107000000	1000000	9	1382	3.12978575
chr9	107000000	108000000	1000000	9	1383	3.0294122
chr9	108000000	109000000	1000000	9	1384	3.5281509
chr9	109000000	110000000	1000000	9	1385	1.7980145345
chr9	110000000	111000000	1000000	9	1386	3.20642685
chr9	111000000	112000000	1000000	9	1387	0.193548356
chr9	112000000	113000000	1000000	9	1388	-3.87889225
chr9	113000000	114000000	1000000	9	1389	-0.077509135
chr9	114000000	115000000	1000000	9	1390	2.89249755
chr9	115000000	116000000	1000000	9	1391	0.4229442895
chr9	116000000	117000000	1000000	9	1392	-1.9222523895
chr9	117000000	118000000	1000000	9	1393	-3.4937129
chr9	118000000	119000000	1000000	9	1394	0.92392458
chr9	119000000	120000000	1000000	9	1395	2.1034225
chr9	120000000	121000000	1000000	9	1396	1.897517375
chr9	121000000	122000000	1000000	9	1397	1.730691556
chr9	122000000	123000000	1000000	9	1398	-0.11811475
chr9	123000000	124000000	1000000	9	1399	0.5909299895
chr9	124000000	124595110	595110	9	1400	0.87546898
chr10	1	1000000	999999	10	1401	9000
chr10	1000000	2000000	1000000	10	1402	9000
chr10	2000000	3000000	1000000	10	1403	9000
chr10	3000000	4000000	1000000	10	1404	-0.447363808824
chr10	4000000	5000000	1000000	10	1405	1.5098528571
chr10	5000000	6000000	1000000	10	1406	-0.0432196823488
chr10	6000000	7000000	1000000	10	1407	-2.32522855626
chr10	7000000	8000000	1000000	10	1408	1.45347168244
chr10	8000000	9000000	1000000	10	1409	0.733685562853
chr10	9000000	10000000	1000000	10	1410	-1.8968625023
chr10	10000000	11000000	1000000	10	1411	-2.84689727484
chr10	11000000	12000000	1000000	10	1412	0.652565664983
chr10	12000000	13000000	1000000	10	1413	0.646127235753
chr10	13000000	14000000	1000000	10	1414	0.506352664072
chr10	14000000	15000000	1000000	10	1415	0.367850335439
chr10	15000000	16000000	1000000	10	1416	-2.49454118304
chr10	16000000	17000000	1000000	10	1417	-3.87890006647
chr10	17000000	18000000	1000000	10	1418	-0.822180630177
chr10	18000000	19000000	1000000	10	1419	0.624410524255
chr10	19000000	20000000	1000000	10	1420	-0.803966533529
chr10	20000000	21000000	1000000	10	1421	0.545909077176
chr10	21000000	22000000	1000000	10	1422	1.0169621678
chr10	22000000	23000000	1000000	10	1423	-0.587904070261
chr10	23000000	24000000	1000000	10	1424	-1.06211178333
chr10	24000000	25000000	1000000	10	1425	-0.696426646079
chr10	25000000	26000000	1000000	10	1426	0.599193922698
chr10	26000000	27000000	1000000	10	1427	-1.23319723498
chr10	27000000	28000000	1000000	10	1428	-1.60924990109
chr10	28000000	29000000	1000000	10	1429	-0.529836142052
chr10	29000000	30000000	1000000	10	1430	-2.37506172026
chr10	30000000	31000000	1000000	10	1431	-1.01824269586
chr10	31000000	32000000	1000000	10	1432	-1.99016401551
chr10	32000000	33000000	1000000	10	1433	-2.66495617034
chr10	33000000	34000000	1000000	10	1434	-1.43738970464
chr10	34000000	35000000	1000000	10	1435	0.127164783035
chr10	35000000	36000000	1000000	10	1436	-2.75005275967
chr10	36000000	37000000	1000000	10	1437	-1.97759589819
chr10	37000000	38000000	1000000	10	1438	-1.99398097113
chr10	38000000	39000000	1000000	10	1439	-2.96943363523
chr10	39000000	40000000	1000000	10	1440	2.08458625894
chr10	40000000	41000000	1000000	10	1441	1.53922016152
chr10	41000000	42000000	1000000	10	1442	2.50028167865
chr10	42000000	43000000	1000000	10	1443	2.67099828996
chr10	43000000	44000000	1000000	10	1444	1.35277466155
chr10	44000000	45000000	1000000	10	1445	1.01885835054
chr10	45000000	46000000	1000000	10	1446	-0.670129996537
chr10	46000000	47000000	1000000	10	1447	-2.77436410862
chr10	47000000	48000000	1000000	10	1448	-2.8788130485
chr10	48000000	49000000	1000000	10	1449	-3.62196894357
chr10	49000000	50000000	1000000	10	1450	-2.253032111
chr10	50000000	51000000	1000000	10	1451	-2.43842753308
chr10	51000000	52000000	1000000	10	1452	-2.26285343222
chr10	52000000	53000000	1000000	10	1453	-0.28788780736
chr10	53000000	54000000	1000000	10	1454	-1.70588269066
chr10	54000000	55000000	1000000	10	1455	-3.56301326006
chr10	55000000	56000000	1000000	10	1456	-3.65984936059
chr10	56000000	57000000	1000000	10	1457	-2.33809110368
chr10	57000000	58000000	1000000	10	1458	-2.21913474044
chr10	58000000	59000000	1000000	10	1459	0.817091525982
chr10	59000000	60000000	1000000	10	1460	2.12627232734
chr10	60000000	61000000	1000000	10	1461	2.31860457707
chr10	61000000	62000000	1000000	10	1462	3.32255490633
chr10	62000000	63000000	1000000	10	1463	3.20623262518
chr10	63000000	64000000	1000000	10	1464	0.832979419289
chr10	64000000	65000000	1000000	10	1465	-2.73385988044
chr10	65000000	66000000	1000000	10	1466	-3.65807633662
chr10	66000000	67000000	1000000	10	1467	-1.23660002518
chr10	67000000	68000000	1000000	10	1468	1.32674495609
chr10	68000000	69000000	1000000	10	1469	0.369847530433
chr10	69000000	70000000	1000000	10	1470	0.750923177903
chr10	70000000	71000000	1000000	10	1471	0.847178722268
chr10	71000000	72000000	1000000	10	1472	-0.542188027316
chr10	72000000	73000000	1000000	10	1473	-3.4766703613
chr10	73000000	74000000	1000000	10	1474	-3.60113101987
chr10	74000000	75000000	1000000	10	1475	-2.93133579336
chr10	75000000	76000000	1000000	10	1476	2.5391366934
chr10	76000000	77000000	1000000	10	1477	2.34603596428
chr10	77000000	78000000	1000000	10	1478	2.64044265775
chr10	78000000	79000000	1000000	10	1479	1.4131232152
chr10	79000000	80000000	1000000	10	1480	1.5365140148
chr10	80000000	81000000	1000000	10	1481	3.78866486543
chr10	81000000	82000000	1000000	10	1482	3.26187515077
chr10	82000000	83000000	1000000	10	1483	2.05871245331
chr10	83000000	84000000	1000000	10	1484	0.913577553209
chr10	84000000	85000000	1000000	10	1485	1.378084137
chr10	85000000	86000000	1000000	10	1486	2.16547433025
chr10	86000000	87000000	1000000	10	1487	0.136148265012
chr10	87000000	88000000	1000000	10	1488	-2.2857039323
chr10	88000000	89000000	1000000	10	1489	0.959434270988
chr10	89000000	90000000	1000000	10	1490	-0.800053599915
chr10	90000000	91000000	1000000	10	1491	-2.03398223388
chr10	91000000	92000000	1000000	10	1492	-1.07796650966
chr10	92000000	93000000	1000000	10	1493	-3.45797497599
chr10	93000000	94000000	1000000	10	1494	1.14126555296
chr10	94000000	95000000	1000000	10	1495	0.171721587549
chr10	95000000	96000000	1000000	10	1496	2.44671225665
chr10	96000000	97000000	1000000	10	1497	-0.721556404436
chr10	97000000	98000000	1000000	10	1498	-3.43995683486
chr10	98000000	99000000	1000000	10	1499	-3.44224528401
chr10	99000000	100000000	1000000	10	1500	-2.16124084101
chr10	100000000	101000000	1000000	10	1501	-3.27702089857
chr10	101000000	102000000	1000000	10	1502	-3.74563659604
chr10	102000000	103000000	1000000	10	1503	-3.02997717498
chr10	103000000	104000000	1000000	10	1504	-2.76963449907
chr10	104000000	105000000	1000000	10	1505	-3.86027652195
chr10	105000000	106000000	1000000	10	1506	-2.87683979183
chr10	106000000	107000000	1000000	10	1507	-3.59255652316
chr10	107000000	108000000	1000000	10	1508	-3.19258255951
chr10	108000000	109000000	1000000	10	1509	0.114272519649
chr10	109000000	110000000	1000000	10	1510	-3.6816495528
chr10	110000000	111000000	1000000	10	1511	-2.10663058633
chr10	111000000	112000000	1000000	10	1512	0.0585881737363
chr10	112000000	113000000	1000000	10	1513	-3.40869412921
chr10	113000000	114000000	1000000	10	1514	-3.65426398116
chr10	114000000	115000000	1000000	10	1515	-3.5775848175
chr10	115000000	116000000	1000000	10	1516	-0.142799227912
chr10	116000000	117000000	1000000	10	1517	-0.162138139256
chr10	117000000	118000000	1000000	10	1518	2.70128934982
chr10	118000000	119000000	1000000	10	1519	-1.24606701785
chr10	119000000	120000000	1000000	10	1520	-0.988464691558
chr10	120000000	121000000	1000000	10	1521	1.27705729039
chr10	121000000	122000000	1000000	10	1522	1.48874167992
chr10	122000000	123000000	1000000	10	1523	-1.13376916842
chr10	123000000	124000000	1000000	10	1524	-2.07218184013
chr10	124000000	125000000	1000000	10	1525	-3.77597058291
chr10	125000000	126000000	1000000	10	1526	-2.26696277566
chr10	126000000	127000000	1000000	10	1527	-0.326634215004
chr10	127000000	128000000	1000000	10	1528	3.39438382482
chr10	128000000	129000000	1000000	10	1529	3.41236600563
chr10	129000000	130000000	1000000	10	1530	-2.26626376756
chr10	130000000	130694993	694993	10	1531	-0.394796238365
chr11	1	1000000	999999	11	1532	9000
chr11	1000000	2000000	1000000	11	1533	9000
chr11	2000000	3000000	1000000	11	1534	9000
chr11	3000000	4000000	1000000	11	1535	2.30502200474
chr11	4000000	5000000	1000000	11	1536	3.42118562907
chr11	5000000	6000000	1000000	11	1537	3.41786463291
chr11	6000000	7000000	1000000	11	1538	3.04579079637
chr11	7000000	8000000	1000000	11	1539	-0.250381100159
chr11	8000000	9000000	1000000	11	1540	1.21693856425
